,id,Date,player,MIN,FG,FT,3PT,REB,AST,STL,BLK,TO,PF,PTS,3PTsMade,3PTsAttempted,FTsMade,FTsAttempted,FGsMade,FGsAttempted
187,401031672,2018-05-03,Jaylen Brown,25,5-12,1-2,2-5,4,1,1,0,1,2,13,2.0,5.0,1.0,2.0,5.0,12.0
188,401031673,2018-05-05,Al Horford,42,5-12,3-4,0-2,6,2,2,3,2,0,13,0.0,2.0,3.0,4.0,5.0,12.0
189,401031673,2018-05-05,Jayson Tatum,41,11-17,1-4,1-4,5,4,1,0,4,3,24,1.0,4.0,1.0,4.0,11.0,17.0
190,401031673,2018-05-05,Aron Baynes,23,3-7,0-0,1-2,10,3,0,0,0,5,7,1.0,2.0,0.0,0.0,3.0,7.0
191,401031673,2018-05-05,Marcus Smart,31,4-11,0-0,1-7,2,3,2,1,5,6,9,1.0,7.0,0.0,0.0,4.0,11.0
192,401031673,2018-05-05,Terry Rozier,44,7-15,2-2,2-8,7,3,2,0,0,0,18,2.0,8.0,2.0,2.0,7.0,15.0
193,401031673,2018-05-05,Semi Ojeleye,4,1-1,0-0,1-1,0,0,0,0,0,0,3,1.0,1.0,0.0,0.0,1.0,1.0
194,401031673,2018-05-05,Marcus Morris,35,3-14,2-2,1-7,7,3,0,1,0,1,9,1.0,7.0,2.0,2.0,3.0,14.0
195,401031673,2018-05-05,Shane Larkin,14,1-2,0-0,0-1,3,1,1,0,0,1,2,0.0,1.0,0.0,0.0,1.0,2.0
196,401031673,2018-05-05,Jaylen Brown,29,6-12,1-2,3-6,9,0,1,2,2,4,16,3.0,6.0,1.0,2.0,6.0,12.0
197,401031673,2018-05-05,Dario Saric,34,4-11,1-3,2-4,5,3,3,1,0,1,11,2.0,4.0,1.0,3.0,4.0,11.0
198,401031673,2018-05-05,Robert Covington,25,0-8,1-2,0-5,2,1,1,0,1,1,1,0.0,5.0,1.0,2.0,0.0,8.0
199,401031673,2018-05-05,Joel Embiid,41,10-26,2-3,0-1,19,2,1,1,3,6,22,0.0,1.0,2.0,3.0,10.0,26.0
200,401031673,2018-05-05,Ben Simmons,43,8-14,0-0,0-0,8,8,1,2,4,1,16,0.0,0.0,0.0,0.0,8.0,14.0
201,401031673,2018-05-05,Jj Redick,41,6-15,3-4,3-8,2,2,2,0,3,1,18,3.0,8.0,3.0,4.0,6.0,15.0
202,401031673,2018-05-05,Ersan Ilyasova,27,4-9,4-4,2-5,7,2,0,1,0,1,14,2.0,5.0,4.0,4.0,4.0,9.0
203,401031673,2018-05-05,Amir Johnson,3,0-0,0-0,0-0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
204,401031673,2018-05-05,Tj Mcconnell,14,2-2,0-0,0-0,2,2,0,0,2,0,4,0.0,0.0,0.0,0.0,2.0,2.0
205,401031673,2018-05-05,Marco Belinelli,36,4-12,2-2,2-7,4,3,0,0,1,3,12,2.0,7.0,2.0,2.0,4.0,12.0
206,401031674,2018-05-07,Al Horford,35,4-6,2-2,0-1,10,3,1,3,4,1,10,0.0,1.0,2.0,2.0,4.0,6.0
207,401031674,2018-05-07,Jayson Tatum,36,7-16,4-4,2-6,4,4,0,1,3,3,20,2.0,6.0,4.0,4.0,7.0,16.0
208,401031674,2018-05-07,Aron Baynes,19,2-7,3-4,2-6,5,0,0,1,0,2,9,2.0,6.0,3.0,4.0,2.0,7.0
209,401031674,2018-05-07,Marcus Smart,31,5-12,3-4,1-2,5,3,2,2,3,5,14,1.0,2.0,3.0,4.0,5.0,12.0
210,401031674,2018-05-07,Terry Rozier,39,4-11,2-4,1-6,8,2,0,0,1,2,11,1.0,6.0,2.0,4.0,4.0,11.0
211,401031674,2018-05-07,Guerschon Yabusele,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
212,401031674,2018-05-07,Semi Ojeleye,12,0-0,0-0,0-0,0,0,1,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0
213,401031674,2018-05-07,Marcus Morris,34,6-15,2-3,3-6,5,1,0,2,1,5,17,3.0,6.0,2.0,3.0,6.0,15.0
214,401031674,2018-05-07,Abdel Nader,1,0-0,0-2,0-0,0,1,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0
215,401031674,2018-05-07,Greg Monroe,7,1-2,1-1,0-0,2,0,0,1,2,1,3,0.0,0.0,1.0,1.0,1.0,2.0
216,401031674,2018-05-07,Shane Larkin,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
217,401031674,2018-05-07,Jaylen Brown,23,2-6,2-2,2-5,3,2,0,0,1,5,8,2.0,5.0,2.0,2.0,2.0,6.0
218,401031674,2018-05-07,Dario Saric,39,9-17,6-6,1-3,8,4,1,1,0,4,25,1.0,3.0,6.0,6.0,9.0,17.0
219,401031674,2018-05-07,Joel Embiid,35,6-15,1-2,2-5,12,2,0,0,2,2,15,2.0,5.0,1.0,2.0,6.0,15.0
220,401031674,2018-05-07,Tj Mcconnell,39,9-12,0-1,1-1,8,5,0,0,0,3,19,1.0,1.0,0.0,1.0,9.0,12.0
221,401031674,2018-05-07,Ben Simmons,33,6-15,7-8,0-0,13,5,2,0,4,3,19,0.0,0.0,7.0,8.0,6.0,15.0
222,401031674,2018-05-07,Jj Redick,33,3-11,0-2,1-7,1,3,1,0,0,2,7,1.0,7.0,0.0,2.0,3.0,11.0
223,401031674,2018-05-07,Ersan Ilyasova,17,2-7,2-3,0-2,5,1,0,1,1,3,6,0.0,2.0,2.0,3.0,2.0,7.0
224,401031674,2018-05-07,Robert Covington,19,1-7,0-0,1-5,5,3,1,1,1,4,3,1.0,5.0,0.0,0.0,1.0,7.0
225,401031674,2018-05-07,Justin Anderson,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
226,401031674,2018-05-07,Marco Belinelli,25,2-10,4-4,1-3,1,1,1,0,0,2,9,1.0,3.0,4.0,4.0,2.0,10.0
227,401031675,2018-05-09,Dario Saric,40,8-14,8-11,3-3,10,4,1,1,3,3,27,3.0,3.0,8.0,11.0,8.0,14.0
228,401031675,2018-05-09,Joel Embiid,39,9-18,9-11,0-4,12,4,0,3,4,3,27,0.0,4.0,9.0,11.0,9.0,18.0
229,401031675,2018-05-09,Tj Mcconnell,38,4-7,0-0,1-1,5,6,2,0,1,4,9,1.0,1.0,0.0,0.0,4.0,7.0
230,401031675,2018-05-09,Ben Simmons,34,8-15,2-2,0-0,8,6,0,1,4,5,18,0.0,0.0,2.0,2.0,8.0,15.0
231,401031675,2018-05-09,Jj Redick,38,5-13,2-2,2-7,2,3,0,0,2,5,14,2.0,7.0,2.0,2.0,5.0,13.0
232,401031675,2018-05-09,Ersan Ilyasova,17,3-8,2-4,1-3,3,2,0,1,0,4,9,1.0,3.0,2.0,4.0,3.0,8.0
233,401031675,2018-05-09,Robert Covington,21,2-5,0-0,1-3,7,1,1,0,2,3,5,1.0,3.0,0.0,0.0,2.0,5.0
234,401031675,2018-05-09,Justin Anderson,3,0-0,0-0,0-0,0,0,1,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
235,401031675,2018-05-09,Marco Belinelli,11,1-2,1-1,0-0,1,0,0,0,0,2,3,0.0,0.0,1.0,1.0,1.0,2.0
236,401031675,2018-05-09,Al Horford,39,7-16,1-1,0-1,8,3,5,0,1,4,15,0.0,1.0,1.0,1.0,7.0,16.0
237,401031675,2018-05-09,Jayson Tatum,39,8-15,9-11,0-0,3,4,1,0,2,4,25,0.0,0.0,9.0,11.0,8.0,15.0
238,401031675,2018-05-09,Aron Baynes,25,5-8,2-2,1-2,9,1,1,0,0,4,13,1.0,2.0,2.0,2.0,5.0,8.0
239,401031675,2018-05-09,Terry Rozier,40,4-15,6-6,3-9,6,2,1,0,2,2,17,3.0,9.0,6.0,6.0,4.0,15.0
240,401031675,2018-05-09,Jaylen Brown,31,10-13,1-4,3-4,4,2,0,2,2,3,24,3.0,4.0,1.0,4.0,10.0,13.0
241,401031675,2018-05-09,Semi Ojeleye,8,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
242,401031675,2018-05-09,Marcus Morris,25,1-10,4-4,0-2,3,0,1,1,1,5,6,0.0,2.0,4.0,4.0,1.0,10.0
243,401031675,2018-05-09,Marcus Smart,33,3-8,8-13,0-2,6,6,3,0,2,2,14,0.0,2.0,8.0,13.0,3.0,8.0
244,401032840,2018-05-13,Lebron James,36,5-16,5-6,0-5,7,9,0,2,7,1,15,0.0,5.0,5.0,6.0,5.0,16.0
245,401032840,2018-05-13,Kevin Love,31,5-14,6-6,1-4,8,3,0,0,1,3,17,1.0,4.0,6.0,6.0,5.0,14.0
246,401032840,2018-05-13,George Hill,28,2-4,0-0,1-2,0,0,0,0,0,1,5,1.0,2.0,0.0,0.0,2.0,4.0
247,401032840,2018-05-13,Kyle Korver,23,2-6,0-0,1-5,5,0,1,1,0,1,5,1.0,5.0,0.0,0.0,2.0,6.0
248,401032840,2018-05-13,Jr Smith,29,2-9,0-0,0-3,1,1,1,0,0,1,4,0.0,3.0,0.0,0.0,2.0,9.0
249,401032840,2018-05-13,Larry Nance Jr,4,0-0,0-0,0-0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
250,401032840,2018-05-13,Ante Zizic,3,0-0,0-2,0-0,2,1,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0
251,401032840,2018-05-13,Jeff Green,20,1-3,4-4,0-1,1,1,0,0,0,1,6,0.0,1.0,4.0,4.0,1.0,3.0
252,401032840,2018-05-13,Cedi Osman,7,0-3,0-0,0-1,2,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,3.0
253,401032840,2018-05-13,Tristan Thompson,21,4-6,0-0,0-0,11,1,0,0,1,0,8,0.0,0.0,0.0,0.0,4.0,6.0
254,401032840,2018-05-13,Jose Calderon,4,1-2,0-0,0-1,0,0,0,0,0,0,2,0.0,1.0,0.0,0.0,1.0,2.0
255,401032840,2018-05-13,Jordan Clarkson,16,4-11,1-1,1-2,3,0,1,0,0,0,10,1.0,2.0,1.0,1.0,4.0,11.0
256,401032840,2018-05-13,Rodney Hood,19,5-12,1-1,0-2,0,2,0,0,0,3,11,0.0,2.0,1.0,1.0,5.0,12.0
257,401032840,2018-05-13,Marcus Morris,34,7-12,4-5,3-4,10,0,0,0,1,3,21,3.0,4.0,4.0,5.0,7.0,12.0
258,401032840,2018-05-13,Al Horford,27,8-10,2-3,2-4,4,6,0,2,0,1,20,2.0,4.0,2.0,3.0,8.0,10.0
259,401032840,2018-05-13,Jayson Tatum,37,6-11,2-2,2-5,6,3,2,0,2,3,16,2.0,5.0,2.0,2.0,6.0,11.0
260,401032840,2018-05-13,Terry Rozier,34,4-10,0-0,0-3,6,8,0,0,1,0,8,0.0,3.0,0.0,0.0,4.0,10.0
261,401032840,2018-05-13,Jaylen Brown,28,9-16,2-2,3-5,8,1,1,1,2,2,23,3.0,5.0,2.0,2.0,9.0,16.0
262,401032840,2018-05-13,Guerschon Yabusele,5,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
263,401032840,2018-05-13,Semi Ojeleye,15,1-4,1-1,0-3,1,0,0,0,0,2,3,0.0,3.0,1.0,1.0,1.0,4.0
264,401032840,2018-05-13,Abdel Nader,5,1-3,0-0,0-1,0,0,0,0,1,1,2,0.0,1.0,0.0,0.0,1.0,3.0
265,401032840,2018-05-13,Greg Monroe,5,1-1,0-0,0-0,2,1,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,1.0
266,401032840,2018-05-13,Aron Baynes,25,2-5,0-0,0-0,8,2,2,1,0,2,4,0.0,0.0,0.0,0.0,2.0,5.0
267,401032840,2018-05-13,Marcus Smart,25,4-12,0-0,1-5,3,6,1,0,2,2,9,1.0,5.0,0.0,0.0,4.0,12.0
268,401032841,2018-05-15,Lebron James,39,16-29,5-10,5-11,10,12,0,1,6,3,42,5.0,11.0,5.0,10.0,16.0,29.0
269,401032841,2018-05-15,Kevin Love,35,9-18,2-2,2-6,15,2,0,0,1,4,22,2.0,6.0,2.0,2.0,9.0,18.0
270,401032841,2018-05-15,Tristan Thompson,30,4-6,0-0,0-0,7,0,0,0,2,3,8,0.0,0.0,0.0,0.0,4.0,6.0
271,401032841,2018-05-15,George Hill,33,1-4,1-2,0-2,2,1,0,2,0,3,3,0.0,2.0,1.0,2.0,1.0,4.0
272,401032841,2018-05-15,Jr Smith,27,0-7,0-0,0-4,3,1,0,0,0,2,0,0.0,4.0,0.0,0.0,0.0,7.0
273,401032841,2018-05-15,Larry Nance Jr,11,0-1,0-0,0-0,3,0,2,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0
274,401032841,2018-05-15,Jeff Green,28,2-5,1-2,1-3,2,1,0,2,5,3,6,1.0,3.0,1.0,2.0,2.0,5.0
275,401032841,2018-05-15,Cedi Osman,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
276,401032841,2018-05-15,Jose Calderon,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
277,401032841,2018-05-15,Kyle Korver,21,4-8,1-1,2-5,1,0,0,0,0,0,11,2.0,5.0,1.0,1.0,4.0,8.0
278,401032841,2018-05-15,Rodney Hood,11,1-2,0-0,0-0,2,1,0,0,1,1,2,0.0,0.0,0.0,0.0,1.0,2.0
279,401032841,2018-05-15,Marcus Morris,34,5-14,1-1,1-4,5,3,0,0,1,5,12,1.0,4.0,1.0,1.0,5.0,14.0
280,401032841,2018-05-15,Al Horford,37,5-13,4-5,1-4,10,4,2,2,0,0,15,1.0,4.0,4.0,5.0,5.0,13.0
281,401032841,2018-05-15,Jayson Tatum,32,5-12,0-0,1-3,3,2,1,0,2,3,11,1.0,3.0,0.0,0.0,5.0,12.0
282,401032841,2018-05-15,Terry Rozier,36,7-16,2-2,2-8,6,2,0,0,1,3,18,2.0,8.0,2.0,2.0,7.0,16.0
283,401032841,2018-05-15,Jaylen Brown,35,9-18,2-4,3-8,6,3,1,0,1,2,23,3.0,8.0,2.0,4.0,9.0,18.0
284,401032841,2018-05-15,Guerschon Yabusele,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
285,401032841,2018-05-15,Semi Ojeleye,9,0-0,2-2,0-0,4,0,0,0,0,1,2,0.0,0.0,2.0,2.0,0.0,0.0
286,401032841,2018-05-15,Abdel Nader,1,1-1,0-0,0-0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,1.0
287,401032841,2018-05-15,Greg Monroe,6,1-2,2-2,0-0,1,0,0,0,0,1,4,0.0,0.0,2.0,2.0,1.0,2.0
288,401032841,2018-05-15,Aron Baynes,17,4-7,0-0,1-1,6,1,0,0,0,0,9,1.0,1.0,0.0,0.0,4.0,7.0
289,401032841,2018-05-15,Marcus Smart,31,3-9,4-4,1-3,5,9,4,0,0,3,11,1.0,3.0,4.0,4.0,3.0,9.0
290,401032842,2018-05-19,Marcus Morris,26,2-8,4-4,1-3,5,0,0,0,1,3,9,1.0,3.0,4.0,4.0,2.0,8.0
291,401032842,2018-05-19,Al Horford,30,2-4,2-2,1-2,7,4,0,0,1,2,7,1.0,2.0,2.0,2.0,2.0,4.0
292,401032842,2018-05-19,Jayson Tatum,31,6-10,6-8,0-1,1,1,0,1,1,2,18,0.0,1.0,6.0,8.0,6.0,10.0
293,401032842,2018-05-19,Terry Rozier,28,5-12,2-2,1-4,3,2,1,0,2,3,13,1.0,4.0,2.0,2.0,5.0,12.0
294,401032842,2018-05-19,Jaylen Brown,21,3-8,2-2,2-3,2,1,0,1,3,5,10,2.0,3.0,2.0,2.0,3.0,8.0
295,401032842,2018-05-19,Guerschon Yabusele,11,0-1,1-2,0-1,4,0,0,0,0,2,1,0.0,1.0,1.0,2.0,0.0,1.0
296,401032842,2018-05-19,Semi Ojeleye,20,1-5,0-0,0-2,0,1,1,0,0,1,2,0.0,2.0,0.0,0.0,1.0,5.0
297,401032842,2018-05-19,Abdel Nader,7,1-5,0-0,0-1,1,0,0,0,1,0,2,0.0,1.0,0.0,0.0,1.0,5.0
298,401032842,2018-05-19,Greg Monroe,16,4-5,2-4,0-0,5,0,0,0,2,2,10,0.0,0.0,2.0,4.0,4.0,5.0
299,401032842,2018-05-19,Aron Baynes,24,3-7,0-0,1-1,6,1,0,2,1,3,7,1.0,1.0,0.0,0.0,3.0,7.0
300,401032842,2018-05-19,Marcus Smart,26,2-9,3-4,0-4,0,6,2,0,3,2,7,0.0,4.0,3.0,4.0,2.0,9.0
301,401032842,2018-05-19,Lebron James,38,8-12,8-10,3-3,5,12,2,2,3,3,27,3.0,3.0,8.0,10.0,8.0,12.0
302,401032842,2018-05-19,Kevin Love,30,4-12,4-4,1-4,14,4,1,0,4,3,13,1.0,4.0,4.0,4.0,4.0,12.0
303,401032842,2018-05-19,Tristan Thompson,23,3-5,4-4,0-0,7,0,0,0,0,1,10,0.0,0.0,4.0,4.0,3.0,5.0
304,401032842,2018-05-19,George Hill,30,4-11,2-4,3-9,3,2,1,0,0,3,13,3.0,9.0,2.0,4.0,4.0,11.0
305,401032842,2018-05-19,Jr Smith,26,3-8,2-2,3-4,5,0,0,0,2,3,11,3.0,4.0,2.0,2.0,3.0,8.0
306,401032842,2018-05-19,Larry Nance Jr,21,4-4,0-0,0-0,6,3,3,0,2,3,8,0.0,0.0,0.0,0.0,4.0,4.0
307,401032842,2018-05-19,Ante Zizic,5,0-2,2-2,0-0,2,0,0,0,1,0,2,0.0,0.0,2.0,2.0,0.0,2.0
308,401032842,2018-05-19,Jeff Green,19,2-4,2-2,0-2,0,1,1,0,0,2,6,0.0,2.0,2.0,2.0,2.0,4.0
309,401032842,2018-05-19,Cedi Osman,7,1-1,1-2,0-0,0,1,1,0,0,0,3,0.0,0.0,1.0,2.0,1.0,1.0
310,401032842,2018-05-19,Jose Calderon,5,0-1,0-0,0-1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0
311,401032842,2018-05-19,Jordan Clarkson,18,3-11,0-0,3-7,1,0,0,1,0,3,9,3.0,7.0,0.0,0.0,3.0,11.0
312,401032842,2018-05-19,Kyle Korver,20,5-5,0-0,4-4,2,0,0,0,2,2,14,4.0,4.0,0.0,0.0,5.0,5.0
313,401032843,2018-05-21,Marcus Morris,24,4-8,1-2,1-2,3,1,1,0,2,5,10,1.0,2.0,1.0,2.0,4.0,8.0
314,401032843,2018-05-21,Al Horford,42,5-13,4-4,1-3,7,1,1,1,0,1,15,1.0,3.0,4.0,4.0,5.0,13.0
315,401032843,2018-05-21,Jayson Tatum,38,5-13,7-8,0-1,2,1,0,0,2,3,17,0.0,1.0,7.0,8.0,5.0,13.0
316,401032843,2018-05-21,Terry Rozier,39,6-15,1-3,3-9,6,11,3,0,0,3,16,3.0,9.0,1.0,3.0,6.0,15.0
317,401032843,2018-05-21,Jaylen Brown,40,10-23,3-3,2-6,6,2,2,0,0,5,25,2.0,6.0,3.0,3.0,10.0,23.0
318,401032843,2018-05-21,Semi Ojeleye,9,1-2,0-0,1-2,1,0,0,0,0,2,3,1.0,2.0,0.0,0.0,1.0,2.0
319,401032843,2018-05-21,Aron Baynes,16,2-3,4-6,0-0,7,0,0,1,0,2,8,0.0,0.0,4.0,6.0,2.0,3.0
320,401032843,2018-05-21,Marcus Smart,31,2-8,3-4,1-5,5,5,2,1,5,5,8,1.0,5.0,3.0,4.0,2.0,8.0
321,401032843,2018-05-21,Lebron James,42,17-28,9-13,1-4,5,3,2,0,7,3,44,1.0,4.0,9.0,13.0,17.0,28.0
322,401032843,2018-05-21,Kevin Love,29,3-12,2-2,1-4,11,3,0,0,6,5,9,1.0,4.0,2.0,2.0,3.0,12.0
323,401032843,2018-05-21,Tristan Thompson,38,6-10,1-2,0-0,12,2,1,2,1,1,13,0.0,0.0,1.0,2.0,6.0,10.0
324,401032843,2018-05-21,George Hill,38,6-9,0-1,1-3,4,3,2,0,0,3,13,1.0,3.0,0.0,1.0,6.0,9.0
325,401032843,2018-05-21,Jr Smith,33,3-9,0-0,3-6,3,3,0,0,1,2,9,3.0,6.0,0.0,0.0,3.0,9.0
326,401032843,2018-05-21,Larry Nance Jr,10,1-1,5-7,0-0,3,1,1,2,0,0,7,0.0,0.0,5.0,7.0,1.0,1.0
327,401032843,2018-05-21,Jeff Green,20,1-5,0-0,0-1,5,0,0,1,2,4,2,0.0,1.0,0.0,0.0,1.0,5.0
328,401032843,2018-05-21,Cedi Osman,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
329,401032843,2018-05-21,Jordan Clarkson,4,0-0,0-0,0-0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
330,401032843,2018-05-21,Kyle Korver,25,4-7,4-4,2-5,4,0,0,3,0,5,14,2.0,5.0,4.0,4.0,4.0,7.0
331,401032844,2018-05-23,Lebron James,39,11-22,3-4,1-6,10,5,1,0,6,2,26,1.0,6.0,3.0,4.0,11.0,22.0
332,401032844,2018-05-23,Kevin Love,31,6-13,0-0,2-7,7,2,2,1,2,2,14,2.0,7.0,0.0,0.0,6.0,13.0
333,401032844,2018-05-23,Tristan Thompson,26,0-3,1-2,0-1,6,1,0,0,0,2,1,0.0,1.0,1.0,2.0,0.0,3.0
334,401032844,2018-05-23,George Hill,30,1-5,5-6,0-0,1,2,0,1,2,2,7,0.0,0.0,5.0,6.0,1.0,5.0
335,401032844,2018-05-23,Jr Smith,26,1-6,0-0,0-4,0,1,0,0,1,5,2,0.0,4.0,0.0,0.0,1.0,6.0
336,401032844,2018-05-23,Larry Nance Jr,17,1-1,0-2,0-0,6,2,0,4,2,1,2,0.0,0.0,0.0,2.0,1.0,1.0
337,401032844,2018-05-23,Ante Zizic,3,1-1,1-2,0-0,0,0,0,1,0,0,3,0.0,0.0,1.0,2.0,1.0,1.0
338,401032844,2018-05-23,Jeff Green,26,3-4,1-2,1-2,5,0,0,0,2,1,8,1.0,2.0,1.0,2.0,3.0,4.0
339,401032844,2018-05-23,Cedi Osman,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
340,401032844,2018-05-23,Jose Calderon,3,0-0,0-0,0-0,2,2,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
341,401032844,2018-05-23,Jordan Clarkson,15,3-10,0-0,2-7,2,0,0,0,0,1,8,2.0,7.0,0.0,0.0,3.0,10.0
342,401032844,2018-05-23,Kyle Korver,19,2-6,1-1,2-5,0,1,0,0,0,2,7,2.0,5.0,1.0,1.0,2.0,6.0
343,401032844,2018-05-23,Rodney Hood,3,2-3,0-0,1-2,0,1,0,0,0,0,5,1.0,2.0,0.0,0.0,2.0,3.0
344,401032844,2018-05-23,Al Horford,35,4-9,6-6,1-2,12,1,1,0,2,2,15,1.0,2.0,6.0,6.0,4.0,9.0
345,401032844,2018-05-23,Jayson Tatum,41,7-15,7-8,3-7,7,4,4,2,2,3,24,3.0,7.0,7.0,8.0,7.0,15.0
346,401032844,2018-05-23,Aron Baynes,29,3-7,0-0,0-1,7,0,0,3,0,3,6,0.0,1.0,0.0,0.0,3.0,7.0
347,401032844,2018-05-23,Terry Rozier,34,3-15,1-1,1-7,6,6,3,0,1,3,8,1.0,7.0,1.0,1.0,3.0,15.0
348,401032844,2018-05-23,Jaylen Brown,35,4-15,7-8,2-8,3,2,0,1,2,4,17,2.0,8.0,7.0,8.0,4.0,15.0
349,401032844,2018-05-23,Guerschon Yabusele,3,0-2,0-0,0-2,0,1,0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,2.0
350,401032844,2018-05-23,Marcus Morris,37,5-13,0-0,3-6,6,0,1,0,1,3,13,3.0,6.0,0.0,0.0,5.0,13.0
351,401032844,2018-05-23,Abdel Nader,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
352,401032844,2018-05-23,Marcus Smart,23,5-9,0-0,3-6,4,4,1,0,0,0,13,3.0,6.0,0.0,0.0,5.0,9.0
353,401032845,2018-05-25,Al Horford,37,2-8,2-4,0-2,9,4,0,1,2,3,6,0.0,2.0,2.0,4.0,2.0,8.0
354,401032845,2018-05-25,Jayson Tatum,39,7-13,0-0,1-3,3,2,1,0,2,3,15,1.0,3.0,0.0,0.0,7.0,13.0
355,401032845,2018-05-25,Aron Baynes,19,0-1,0-0,0-1,4,2,0,0,1,2,0,0.0,1.0,0.0,0.0,0.0,1.0
356,401032845,2018-05-25,Terry Rozier,40,10-16,2-2,6-10,3,7,2,0,1,3,28,6.0,10.0,2.0,2.0,10.0,16.0
357,401032845,2018-05-25,Jaylen Brown,34,11-18,3-6,2-5,3,1,0,0,0,3,27,2.0,5.0,3.0,6.0,11.0,18.0
358,401032845,2018-05-25,Guerschon Yabusele,1,0-0,0-0,0-0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
359,401032845,2018-05-25,Semi Ojeleye,1,0-0,1-2,0-0,1,0,0,0,0,0,1,0.0,0.0,1.0,2.0,0.0,0.0
360,401032845,2018-05-25,Marcus Morris,30,3-10,2-4,2-3,2,1,0,0,2,2,10,2.0,3.0,2.0,4.0,3.0,10.0
361,401032845,2018-05-25,Abdel Nader,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
362,401032845,2018-05-25,Greg Monroe,6,1-1,0-0,0-0,2,0,1,0,2,1,2,0.0,0.0,0.0,0.0,1.0,1.0
363,401032845,2018-05-25,Marcus Smart,33,4-7,1-2,1-4,3,8,1,1,3,1,10,1.0,4.0,1.0,2.0,4.0,7.0
364,401032845,2018-05-25,Lebron James,46,17-33,7-11,5-7,11,9,3,1,3,2,46,5.0,7.0,7.0,11.0,17.0,33.0
365,401032845,2018-05-25,Kevin Love,5,0-3,0-0,0-1,4,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,3.0
366,401032845,2018-05-25,Tristan Thompson,23,1-2,0-0,0-0,4,1,0,2,1,2,2,0.0,0.0,0.0,0.0,1.0,2.0
367,401032845,2018-05-25,George Hill,34,7-12,6-6,0-3,3,3,2,1,1,1,20,0.0,3.0,6.0,6.0,7.0,12.0
368,401032845,2018-05-25,Jr Smith,38,2-7,0-0,1-5,3,0,0,1,0,4,5,1.0,5.0,0.0,0.0,2.0,7.0
369,401032845,2018-05-25,Larry Nance Jr,22,5-5,0-0,0-0,7,1,2,0,0,1,10,0.0,0.0,0.0,0.0,5.0,5.0
370,401032845,2018-05-25,Jeff Green,31,4-10,5-5,1-3,3,2,0,2,2,2,14,1.0,3.0,5.0,5.0,4.0,10.0
371,401032845,2018-05-25,Cedi Osman,1,0-0,0-0,0-0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
372,401032845,2018-05-25,Jordan Clarkson,14,3-9,0-0,0-1,5,0,0,0,0,2,6,0.0,1.0,0.0,0.0,3.0,9.0
373,401032845,2018-05-25,Kyle Korver,26,2-6,0-0,2-3,3,0,1,2,2,4,6,2.0,3.0,0.0,0.0,2.0,6.0
374,401032846,2018-05-27,Jeff Green,42,7-14,3-4,2-9,8,1,0,1,0,2,19,2.0,9.0,3.0,4.0,7.0,14.0
375,401032846,2018-05-27,Lebron James,48,12-24,8-11,3-8,15,9,0,2,8,4,35,3.0,8.0,8.0,11.0,12.0,24.0
376,401032846,2018-05-27,Tristan Thompson,35,4-4,2-3,0-0,9,1,0,0,0,1,10,0.0,0.0,2.0,3.0,4.0,4.0
