,id,Date,player,MIN,FG,3PT,FT,REB,AST,STL,BLK,TO,PF,PTS,3PTsMade,3PTsAttempted,FTsMade,FTsAttempted,FGsMade,FGsAttempted
19787,400899637,2017-11-19,S. Ibaka,31,6-12,1-2,2-3,9,1,1,3,4,3,15,1.0,2.0,2.0,3.0,6.0,12.0
19788,400899637,2017-11-19,J. Green,22,4-7,0-0,0-1,3,2,1,0,1,3,8,0.0,0.0,0.0,1.0,4.0,7.0
19789,400899637,2017-11-19,E. Fournier,32,3-13,3-3,2-6,7,2,2,0,4,2,11,3.0,3.0,2.0,6.0,3.0,13.0
19790,400899637,2017-11-19,N. Vucevic,26,5-16,2-2,0-1,12,1,0,0,1,0,12,2.0,2.0,0.0,1.0,5.0,16.0
19791,400899637,2017-11-19,E. Payton,20,2-3,0-0,0-0,3,2,1,2,4,0,4,0.0,0.0,0.0,0.0,2.0,3.0
19792,400899637,2017-11-19,A. Gordon,25,2-5,0-0,1-2,4,1,0,0,2,4,5,0.0,0.0,1.0,2.0,2.0,5.0
19793,400899637,2017-11-19,D. Rudez,12,0-1,0-0,0-1,0,0,1,0,0,3,0,0.0,0.0,0.0,1.0,0.0,1.0
19794,400899637,2017-11-19,B. Biyombo,23,4-6,5-7,0-0,10,2,0,3,0,4,13,5.0,7.0,0.0,0.0,4.0,6.0
19795,400899637,2017-11-19,C.J. Watson,19,2-4,4-4,1-2,0,0,0,0,0,1,9,4.0,4.0,1.0,2.0,2.0,4.0
19796,400899637,2017-11-19,D.J. Augustin,30,6-11,4-4,2-5,2,6,0,0,3,1,18,4.0,4.0,2.0,5.0,6.0,11.0
19797,400899656,2017-11-21,H. Barnes,42,9-18,2-4,0-2,9,1,0,1,3,3,20,2.0,4.0,0.0,2.0,9.0,18.0
19798,400899656,2017-11-21,D. Finney-Smith,27,2-5,2-2,0-3,1,2,0,0,0,4,6,2.0,2.0,0.0,3.0,2.0,5.0
19799,400899656,2017-11-21,S. Mejri,32,4-5,0-0,0-0,11,1,4,1,2,5,8,0.0,0.0,0.0,0.0,4.0,5.0
19800,400899656,2017-11-21,W. Matthews,40,6-13,5-7,3-7,5,4,1,0,4,3,20,5.0,7.0,3.0,7.0,6.0,13.0
19801,400899656,2017-11-21,S. Curry,36,9-16,0-1,5-10,2,4,1,0,4,3,23,0.0,1.0,5.0,10.0,9.0,16.0
19802,400899656,2017-11-21,D. Powell,19,1-4,0-0,0-0,6,0,2,0,0,1,2,0.0,0.0,0.0,0.0,1.0,4.0
19803,400899656,2017-11-21,N. Brussino,13,0-0,0-0,0-0,1,2,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0
19804,400899656,2017-11-21,J. Gibson,16,2-6,3-4,0-2,1,2,1,0,0,1,7,3.0,4.0,0.0,2.0,2.0,6.0
19805,400899656,2017-11-21,J. Anderson,15,2-7,1-2,0-3,4,0,1,1,4,0,5,1.0,2.0,0.0,3.0,2.0,7.0
19806,400899656,2017-11-21,D. Bertans,20,1-3,0-0,1-3,2,0,0,0,0,0,3,0.0,0.0,1.0,3.0,1.0,3.0
19807,400899656,2017-11-21,K. Leonard,34,8-19,7-8,1-1,9,4,1,0,1,2,24,7.0,8.0,1.0,1.0,8.0,19.0
19808,400899656,2017-11-21,P. Gasol,28,7-13,1-2,1-1,8,2,0,0,3,1,16,1.0,2.0,1.0,1.0,7.0,13.0
19809,400899656,2017-11-21,D. Murray,15,2-3,0-0,0-0,2,4,0,0,4,4,4,0.0,0.0,0.0,0.0,2.0,3.0
19810,400899656,2017-11-21,D. Green,29,1-4,5-6,0-3,3,4,0,0,0,3,7,5.0,6.0,0.0,3.0,1.0,4.0
19811,400899656,2017-11-21,D. Lee,28,6-10,0-1,0-0,4,3,2,1,0,2,12,0.0,1.0,0.0,0.0,6.0,10.0
19812,400899656,2017-11-21,J. Simmons,9,0-2,0-2,0-1,1,3,1,0,1,2,0,0.0,2.0,0.0,1.0,0.0,2.0
19813,400899656,2017-11-21,K. Anderson,13,1-1,0-0,0-0,2,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,1.0
19814,400899656,2017-11-21,P. Mills,30,6-11,3-4,2-5,3,1,2,0,2,1,17,3.0,4.0,2.0,5.0,6.0,11.0
19815,400899656,2017-11-21,M. Ginobili,25,2-6,2-2,2-5,4,3,3,0,2,1,8,2.0,2.0,2.0,5.0,2.0,6.0
19816,400899656,2017-11-21,B. Forbes,10,1-3,0-0,1-1,1,0,0,0,0,1,3,0.0,0.0,1.0,1.0,1.0,3.0
19817,400899700,2017-11-27,A. Davis,40,12-22,12-14,0-1,13,3,1,1,2,3,36,12.0,14.0,0.0,1.0,12.0,22.0
19818,400899700,2017-11-27,S. Hill,42,4-6,0-0,1-3,4,0,2,1,1,3,9,0.0,0.0,1.0,3.0,4.0,6.0
19819,400899700,2017-11-27,O. Asik,7,1-1,0-0,0-0,4,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,1.0
19820,400899700,2017-11-27,T. Frazier,31,3-9,2-2,0-2,2,3,3,0,4,4,8,2.0,2.0,0.0,2.0,3.0,9.0
19821,400899700,2017-11-27,E. Moore,22,0-4,0-0,0-1,5,3,0,1,2,2,0,0.0,0.0,0.0,1.0,0.0,4.0
19822,400899700,2017-11-27,T. Jones,13,0-5,0-0,0-1,2,0,2,0,0,2,0,0.0,0.0,0.0,1.0,0.0,5.0
19823,400899700,2017-11-27,A. Brown,10,0-3,0-0,0-3,2,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,3.0
19824,400899700,2017-11-27,A. Ajinca,4,0-3,0-0,0-0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
19825,400899700,2017-11-27,J. Holiday,31,7-13,0-0,3-4,4,6,0,0,4,3,17,0.0,0.0,3.0,4.0,7.0,13.0
19826,400899700,2017-11-27,L. Galloway,24,2-6,0-0,0-2,0,1,0,0,0,0,4,0.0,0.0,0.0,2.0,2.0,6.0
19827,400899700,2017-11-27,B. Hield,16,1-5,2-2,1-3,4,1,0,0,0,2,5,2.0,2.0,1.0,3.0,1.0,5.0
19828,400899700,2017-11-27,H. Barnes,41,9-24,4-4,1-4,7,4,2,0,1,2,23,4.0,4.0,1.0,4.0,9.0,24.0
19829,400899700,2017-11-27,D. Finney-Smith,25,2-7,0-0,1-5,4,0,0,1,0,2,5,0.0,0.0,1.0,5.0,2.0,7.0
19830,400899700,2017-11-27,A. Bogut,29,1-3,3-4,0-0,14,3,0,1,0,3,5,3.0,4.0,0.0,0.0,1.0,3.0
19831,400899700,2017-11-27,D. Williams,20,3-10,3-3,0-4,2,4,0,0,5,4,9,3.0,3.0,0.0,4.0,3.0,10.0
19832,400899700,2017-11-27,W. Matthews,39,7-14,1-2,6-8,3,3,0,0,1,2,21,1.0,2.0,6.0,8.0,7.0,14.0
19833,400899700,2017-11-27,D. Powell,26,2-3,0-0,0-0,3,1,5,1,0,3,4,0.0,0.0,0.0,0.0,2.0,3.0
19834,400899700,2017-11-27,J. Gibson,3,0-1,0-0,0-1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0
19835,400899700,2017-11-27,J. Anderson,23,4-7,4-5,2-3,8,2,0,0,2,0,14,4.0,5.0,2.0,3.0,4.0,7.0
19836,400899700,2017-11-27,S. Curry,34,4-8,2-2,0-2,5,2,0,0,2,2,10,2.0,2.0,0.0,2.0,4.0,8.0
19837,400899722,2017-11-30,L. Aldridge,32,2-9,1-2,0-0,8,3,0,0,2,2,5,1.0,2.0,0.0,0.0,2.0,9.0
19838,400899722,2017-11-30,K. Leonard,31,5-16,9-12,2-5,7,2,2,0,2,1,21,9.0,12.0,2.0,5.0,5.0,16.0
19839,400899722,2017-11-30,D. Dedmon,26,2-5,2-2,0-0,10,0,2,3,0,1,6,2.0,2.0,0.0,0.0,2.0,5.0
19840,400899722,2017-11-30,D. Green,28,4-8,1-2,2-4,3,2,0,0,0,1,11,1.0,2.0,2.0,4.0,4.0,8.0
19841,400899722,2017-11-30,N. Laprovittola,19,3-6,0-0,1-3,1,0,0,0,1,2,7,0.0,0.0,1.0,3.0,3.0,6.0
19842,400899722,2017-11-30,D. Lee,22,3-6,1-2,0-0,5,0,0,1,1,2,7,1.0,2.0,0.0,0.0,3.0,6.0
19843,400899722,2017-11-30,K. Anderson,15,2-2,0-0,0-0,4,2,1,1,2,0,4,0.0,0.0,0.0,0.0,2.0,2.0
19844,400899722,2017-11-30,J. Simmons,23,1-5,1-2,0-0,1,3,1,1,1,0,3,1.0,2.0,0.0,0.0,1.0,5.0
19845,400899722,2017-11-30,D. Bertans,15,2-2,2-2,1-1,0,0,0,0,0,1,7,2.0,2.0,1.0,1.0,2.0,2.0
19846,400899722,2017-11-30,P. Mills,29,9-12,0-0,5-6,3,4,1,0,2,1,23,0.0,0.0,5.0,6.0,9.0,12.0
19847,400899722,2017-11-30,H. Barnes,40,8-15,0-0,1-2,2,1,1,1,2,0,17,0.0,0.0,1.0,2.0,8.0,15.0
19848,400899722,2017-11-30,D. Finney-Smith,18,0-3,0-0,0-2,3,3,0,0,1,2,0,0.0,0.0,0.0,2.0,0.0,3.0
