,id,Date,player,MIN,FG,FT,3PT,REB,AST,STL,BLK,TO,PF,PTS,3PTsMade,3PTsAttempted,FTsMade,FTsAttempted,FGsMade,FGsAttempted
7081,400828427,2016-01-08,Marcin Gortat,35,5-11,2-2,0-0,10,3,0,3,2,2,12,0.0,0.0,2.0,2.0,5.0,11.0
7082,400828427,2016-01-08,John Wall,37,8-20,3-3,2-5,2,4,0,3,7,1,21,2.0,5.0,3.0,3.0,8.0,20.0
7083,400828427,2016-01-08,Garrett Temple,32,3-9,0-0,1-2,1,3,2,0,1,5,7,1.0,2.0,0.0,0.0,3.0,9.0
7084,400828427,2016-01-08,Drew Gooden,10,1-3,0-0,1-3,3,0,0,0,0,1,3,1.0,3.0,0.0,0.0,1.0,3.0
7085,400828427,2016-01-08,Kelly Oubre Jr,10,1-2,1-2,1-2,1,0,0,0,1,2,4,1.0,2.0,1.0,2.0,1.0,2.0
7086,400828427,2016-01-08,Nene,13,2-5,0-0,0-0,2,0,1,1,2,2,4,0.0,0.0,0.0,0.0,2.0,5.0
7087,400828427,2016-01-08,Gary Neal,15,1-9,0-0,0-4,3,0,2,0,0,1,2,0.0,4.0,0.0,0.0,1.0,9.0
7088,400828427,2016-01-08,Ramon Sessions,22,5-11,3-3,1-3,4,1,0,1,3,2,14,1.0,3.0,3.0,3.0,5.0,11.0
7089,400828475,2016-01-14,Luis Scola,20,4-8,0-0,3-3,2,0,3,2,0,0,11,3.0,3.0,0.0,0.0,4.0,8.0
7090,400828475,2016-01-14,James Johnson,17,1-4,0-0,0-0,0,1,2,0,0,0,2,0.0,0.0,0.0,0.0,1.0,4.0
7091,400828475,2016-01-14,Jonas Valanciunas,30,6-11,1-3,0-0,9,2,1,3,1,2,13,0.0,0.0,1.0,3.0,6.0,11.0
7092,400828475,2016-01-14,Kyle Lowry,47,5-20,12-14,2-9,8,6,1,1,2,2,24,2.0,9.0,12.0,14.0,5.0,20.0
7093,400828475,2016-01-14,Demar Derozan,40,4-19,5-6,0-2,11,4,1,1,2,2,13,0.0,2.0,5.0,6.0,4.0,19.0
7094,400828475,2016-01-14,Patrick Patterson,36,4-7,0-0,3-5,7,2,1,2,0,2,11,3.0,5.0,0.0,0.0,4.0,7.0
7095,400828475,2016-01-14,Norman Powell,3,0-0,0-0,0-0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7096,400828475,2016-01-14,Bismack Biyombo,21,3-4,5-6,0-0,6,1,0,1,1,3,11,0.0,0.0,5.0,6.0,3.0,4.0
7097,400828475,2016-01-14,Cory Joseph,36,9-11,1-2,0-1,3,4,2,0,3,3,19,0.0,1.0,1.0,2.0,9.0,11.0
7098,400828475,2016-01-14,Terrence Ross,17,1-6,0-0,0-4,0,0,0,1,1,2,2,0.0,4.0,0.0,0.0,1.0,6.0
7099,400828475,2016-01-14,Channing Frye,22,1-2,0-0,0-0,6,2,0,4,1,2,2,0.0,0.0,0.0,0.0,1.0,2.0
7100,400828475,2016-01-14,Tobias Harris,44,7-13,0-0,2-4,11,3,1,0,4,2,16,2.0,4.0,0.0,0.0,7.0,13.0
7101,400828475,2016-01-14,Evan Fournier,34,8-11,3-3,2-4,3,3,1,0,3,5,21,2.0,4.0,3.0,3.0,8.0,11.0
7102,400828475,2016-01-14,Nikola Vucevic,39,8-22,1-1,0-1,11,4,0,3,1,4,17,0.0,1.0,1.0,1.0,8.0,22.0
7103,400828475,2016-01-14,Victor Oladipo,45,10-20,2-2,5-7,6,6,2,0,3,3,27,5.0,7.0,2.0,2.0,10.0,20.0
7104,400828475,2016-01-14,Jason Smith,37,8-15,0-0,0-2,5,4,0,1,0,3,16,0.0,2.0,0.0,0.0,8.0,15.0
7105,400828475,2016-01-14,Aaron Gordon,7,0-0,0-2,0-0,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0
7106,400828475,2016-01-14,Andrew Nicholson,3,0-2,0-0,0-2,0,0,0,0,0,2,0,0.0,2.0,0.0,0.0,0.0,2.0
7107,400828475,2016-01-14,Elfrid Payton,20,2-8,0-0,0-1,1,4,0,0,3,1,4,0.0,1.0,0.0,0.0,2.0,8.0
7108,400828475,2016-01-14,Mario Hezonja,14,0-4,0-0,0-2,2,2,0,1,0,0,0,0.0,2.0,0.0,0.0,0.0,4.0
7109,400828536,2016-01-22,Chris Bosh,39,9-19,7-9,1-5,7,1,0,0,1,0,26,1.0,5.0,7.0,9.0,9.0,19.0
7110,400828536,2016-01-22,Justise Winslow,41,3-8,0-0,3-5,8,2,0,0,1,3,9,3.0,5.0,0.0,0.0,3.0,8.0
7111,400828536,2016-01-22,Amare Stoudemire,18,4-5,0-0,0-0,5,0,0,0,2,2,8,0.0,0.0,0.0,0.0,4.0,5.0
7112,400828536,2016-01-22,Dwyane Wade,37,10-20,2-6,0-0,3,4,1,0,4,1,22,0.0,0.0,2.0,6.0,10.0,20.0
7113,400828536,2016-01-22,Tyler Johnson,33,2-7,0-0,0-1,4,2,1,1,1,2,4,0.0,1.0,0.0,0.0,2.0,7.0
7114,400828536,2016-01-22,Jarnell Stokes,2,0-0,0-0,0-0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7115,400828536,2016-01-22,Udonis Haslem,16,2-6,2-2,0-0,9,0,0,0,0,0,6,0.0,0.0,2.0,2.0,2.0,6.0
7116,400828536,2016-01-22,Josh Richardson,33,3-9,0-0,0-3,2,4,2,1,1,5,6,0.0,3.0,0.0,0.0,3.0,9.0
7117,400828536,2016-01-22,Gerald Green,22,0-7,0-0,0-3,3,0,0,0,2,3,0,0.0,3.0,0.0,0.0,0.0,7.0
7118,400828536,2016-01-22,James Johnson,27,3-7,0-0,2-4,3,2,0,2,2,1,8,2.0,4.0,0.0,0.0,3.0,7.0
7119,400828536,2016-01-22,Luis Scola,23,4-6,2-2,2-3,1,2,1,0,1,2,12,2.0,3.0,2.0,2.0,4.0,6.0
7120,400828536,2016-01-22,Jonas Valanciunas,27,2-7,5-6,0-0,13,3,0,3,1,3,9,0.0,0.0,5.0,6.0,2.0,7.0
7121,400828536,2016-01-22,Kyle Lowry,38,5-12,3-3,2-7,4,6,2,1,2,1,15,2.0,7.0,3.0,3.0,5.0,12.0
7122,400828536,2016-01-22,Demar Derozan,36,12-25,5-6,4-5,6,4,1,0,1,3,33,4.0,5.0,5.0,6.0,12.0,25.0
7123,400828536,2016-01-22,Anthony Bennett,2,0-0,0-0,0-0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7124,400828536,2016-01-22,Patrick Patterson,24,2-5,0-0,1-4,2,0,0,0,1,3,5,1.0,4.0,0.0,0.0,2.0,5.0
7125,400828536,2016-01-22,Bismack Biyombo,21,1-3,0-0,0-0,8,1,0,2,1,2,2,0.0,0.0,0.0,0.0,1.0,3.0
7126,400828536,2016-01-22,Delon Wright,2,1-1,0-0,0-0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,1.0
7127,400828536,2016-01-22,Cory Joseph,20,1-5,0-0,0-0,1,0,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,5.0
7128,400828536,2016-01-22,Terrence Ross,22,4-4,3-4,2-2,2,1,0,0,2,0,13,2.0,2.0,3.0,4.0,4.0,4.0
7129,400828553,2016-01-24,Luc Mbah A Moute,29,1-5,4-6,0-1,1,0,1,1,0,3,6,0.0,1.0,4.0,6.0,1.0,5.0
7130,400828553,2016-01-24,Paul Pierce,16,1-5,1-2,1-3,5,3,0,0,0,3,4,1.0,3.0,1.0,2.0,1.0,5.0
7131,400828553,2016-01-24,Jj Redick,28,5-10,5-7,2-5,2,2,0,0,0,2,17,2.0,5.0,5.0,7.0,5.0,10.0
7132,400828553,2016-01-24,Deandre Jordan,32,6-9,3-9,0-0,13,0,0,0,0,3,15,0.0,0.0,3.0,9.0,6.0,9.0
7133,400828553,2016-01-24,Chris Paul,31,9-17,2-3,3-7,4,11,2,1,4,4,23,3.0,7.0,2.0,3.0,9.0,17.0
7134,400828553,2016-01-24,Jeff Ayres,5,0-0,2-2,0-0,1,1,0,0,0,0,2,0.0,0.0,2.0,2.0,0.0,0.0
7135,400828553,2016-01-24,Wesley Johnson,28,2-7,0-0,2-7,4,1,1,0,0,3,6,2.0,7.0,0.0,0.0,2.0,7.0
7136,400828553,2016-01-24,Cole Aldrich,11,1-2,0-0,0-0,1,0,0,1,1,3,2,0.0,0.0,0.0,0.0,1.0,2.0
7137,400828553,2016-01-24,Pablo Prigioni,8,0-1,0-0,0-1,0,1,2,0,3,1,0,0.0,1.0,0.0,0.0,0.0,1.0
7138,400828553,2016-01-24,Austin Rivers,19,4-8,0-0,0-1,0,1,0,0,3,4,8,0.0,1.0,0.0,0.0,4.0,8.0
7139,400828553,2016-01-24,Lance Stephenson,8,4-4,0-0,0-0,2,0,0,0,1,1,8,0.0,0.0,0.0,0.0,4.0,4.0
7140,400828553,2016-01-24,Cj Wilcox,5,0-2,0-0,0-0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
7141,400828553,2016-01-24,Jamal Crawford,19,1-6,1-1,0-1,0,0,0,0,1,1,3,0.0,1.0,1.0,1.0,1.0,6.0
7142,400828553,2016-01-24,James Johnson,15,1-4,0-0,0-0,1,2,0,0,1,4,2,0.0,0.0,0.0,0.0,1.0,4.0
7143,400828553,2016-01-24,Luis Scola,18,0-4,0-0,0-1,5,1,1,1,1,2,0,0.0,1.0,0.0,0.0,0.0,4.0
7144,400828553,2016-01-24,Jonas Valanciunas,25,8-11,4-6,0-0,8,0,0,1,1,5,20,0.0,0.0,4.0,6.0,8.0,11.0
7145,400828553,2016-01-24,Kyle Lowry,36,7-14,4-5,3-6,4,6,0,0,3,3,21,3.0,6.0,4.0,5.0,7.0,14.0
7146,400828553,2016-01-24,Demar Derozan,33,6-17,4-4,2-2,5,2,0,0,1,2,18,2.0,2.0,4.0,4.0,6.0,17.0
7147,400828553,2016-01-24,Anthony Bennett,3,0-1,0-0,0-1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0
7148,400828553,2016-01-24,Patrick Patterson,27,4-8,0-0,2-5,6,3,1,1,0,3,10,2.0,5.0,0.0,0.0,4.0,8.0
7149,400828553,2016-01-24,Bismack Biyombo,23,4-6,2-3,0-0,9,0,0,0,2,1,10,0.0,0.0,2.0,3.0,4.0,6.0
7150,400828553,2016-01-24,Delon Wright,4,0-0,1-4,0-0,0,0,0,0,2,1,1,0.0,0.0,1.0,4.0,0.0,0.0
7151,400828553,2016-01-24,Cory Joseph,23,5-8,2-2,0-0,2,3,2,0,2,1,12,0.0,0.0,2.0,2.0,5.0,8.0
7152,400828553,2016-01-24,Terrence Ross,33,6-10,1-2,5-7,4,2,4,0,2,4,18,5.0,7.0,1.0,2.0,6.0,10.0
7153,400828567,2016-01-26,Otto Porter Jr,36,7-11,0-0,1-2,8,2,4,0,0,4,15,1.0,2.0,0.0,0.0,7.0,11.0
7154,400828567,2016-01-26,Nene,26,4-9,2-4,0-0,2,0,1,1,0,3,10,0.0,0.0,2.0,4.0,4.0,9.0
7155,400828567,2016-01-26,Marcin Gortat,32,3-8,3-4,0-0,8,1,2,2,1,3,9,0.0,0.0,3.0,4.0,3.0,8.0
7156,400828567,2016-01-26,John Wall,36,6-17,5-6,1-3,2,14,0,0,5,2,18,1.0,3.0,5.0,6.0,6.0,17.0
7157,400828567,2016-01-26,Garrett Temple,34,3-8,0-0,2-5,1,0,0,0,1,3,8,2.0,5.0,0.0,0.0,3.0,8.0
7158,400828567,2016-01-26,Drew Gooden,11,0-0,1-2,0-0,2,1,0,0,0,1,1,0.0,0.0,1.0,2.0,0.0,0.0
7159,400828567,2016-01-26,Kelly Oubre Jr,5,0-0,1-2,0-0,1,0,0,0,0,1,1,0.0,0.0,1.0,2.0,0.0,0.0
7160,400828567,2016-01-26,Jared Dudley,20,2-6,0-0,0-0,4,0,0,0,2,1,4,0.0,0.0,0.0,0.0,2.0,6.0
7161,400828567,2016-01-26,Dejuan Blair,2,0-0,0-0,0-0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7162,400828567,2016-01-26,Gary Neal,22,6-12,2-2,0-2,2,0,0,0,0,4,14,0.0,2.0,2.0,2.0,6.0,12.0
7163,400828567,2016-01-26,Ramon Sessions,15,0-4,7-8,0-1,3,1,0,0,2,2,7,0.0,1.0,7.0,8.0,0.0,4.0
7164,400828567,2016-01-26,Jarell Eddie,3,1-3,0-0,0-2,1,0,0,0,0,0,2,0.0,2.0,0.0,0.0,1.0,3.0
7165,400828567,2016-01-26,Luis Scola,23,2-9,3-4,1-5,8,0,1,0,0,2,8,1.0,5.0,3.0,4.0,2.0,9.0
7166,400828567,2016-01-26,James Johnson,15,1-4,0-0,0-2,2,2,0,1,2,1,2,0.0,2.0,0.0,0.0,1.0,4.0
7167,400828567,2016-01-26,Jonas Valanciunas,26,5-9,3-4,0-0,12,0,0,1,4,4,13,0.0,0.0,3.0,4.0,5.0,9.0
7168,400828567,2016-01-26,Kyle Lowry,36,8-14,8-8,5-9,4,4,2,0,3,4,29,5.0,9.0,8.0,8.0,8.0,14.0
7169,400828567,2016-01-26,Demar Derozan,34,5-13,6-8,1-3,4,4,1,0,4,2,17,1.0,3.0,6.0,8.0,5.0,13.0
7170,400828567,2016-01-26,Anthony Bennett,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7171,400828567,2016-01-26,Patrick Patterson,24,1-6,0-0,0-1,8,1,1,0,1,3,2,0.0,1.0,0.0,0.0,1.0,6.0
7172,400828567,2016-01-26,Norman Powell,2,0-1,0-0,0-0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0
7173,400828567,2016-01-26,Lucas Nogueira,2,1-1,0-0,1-1,0,0,0,0,0,0,3,1.0,1.0,0.0,0.0,1.0,1.0
7174,400828567,2016-01-26,Bismack Biyombo,19,1-2,3-4,0-0,6,1,1,1,0,2,5,0.0,0.0,3.0,4.0,1.0,2.0
7175,400828567,2016-01-26,Delon Wright,2,0-1,2-2,0-0,0,0,0,0,0,0,2,0.0,0.0,2.0,2.0,0.0,1.0
7176,400828567,2016-01-26,Cory Joseph,25,5-7,0-1,0-0,2,6,0,0,1,3,10,0.0,0.0,0.0,1.0,5.0,7.0
7177,400828567,2016-01-26,Terrence Ross,31,6-12,0-1,3-8,2,1,1,0,0,0,15,3.0,8.0,0.0,1.0,6.0,12.0
7178,400828595,2016-01-30,Anthony Tolliver,35,2-6,0-0,1-5,2,0,0,0,1,3,5,1.0,5.0,0.0,0.0,2.0,6.0
7179,400828595,2016-01-30,Marcus Morris,34,6-13,0-0,1-4,3,2,2,1,2,0,13,1.0,4.0,0.0,0.0,6.0,13.0
7180,400828595,2016-01-30,Andre Drummond,28,5-9,1-9,0-0,12,1,0,2,1,6,11,0.0,0.0,1.0,9.0,5.0,9.0
7181,400828595,2016-01-30,Reggie Jackson,28,5-11,3-5,0-1,1,1,1,0,1,3,13,0.0,1.0,3.0,5.0,5.0,11.0
7182,400828595,2016-01-30,Kentavious Caldwell Pope,34,5-11,4-5,1-4,4,1,2,0,3,2,15,1.0,4.0,4.0,5.0,5.0,11.0
7183,400828595,2016-01-30,Stanley Johnson,28,4-13,4-4,0-2,4,1,1,0,1,5,12,0.0,2.0,4.0,4.0,4.0,13.0
7184,400828595,2016-01-30,Aron Baynes,20,3-7,5-6,0-0,7,2,1,2,1,4,11,0.0,0.0,5.0,6.0,3.0,7.0
7185,400828595,2016-01-30,Brandon Jennings,22,7-14,3-5,5-11,4,0,2,1,0,3,22,5.0,11.0,3.0,5.0,7.0,14.0
7186,400828595,2016-01-30,Darrun Hilliard,10,2-3,0-0,1-2,2,1,1,0,1,3,5,1.0,2.0,0.0,0.0,2.0,3.0
7187,400828595,2016-01-30,Luis Scola,23,4-9,1-2,1-3,1,2,2,0,3,2,10,1.0,3.0,1.0,2.0,4.0,9.0
7188,400828595,2016-01-30,James Johnson,21,4-5,2-2,1-1,7,0,2,0,0,2,11,1.0,1.0,2.0,2.0,4.0,5.0
7189,400828595,2016-01-30,Jonas Valanciunas,27,2-4,4-8,0-0,9,0,0,0,2,3,8,0.0,0.0,4.0,8.0,2.0,4.0
7190,400828595,2016-01-30,Kyle Lowry,40,4-15,9-12,1-5,8,0,3,0,2,4,18,1.0,5.0,9.0,12.0,4.0,15.0
7191,400828595,2016-01-30,Demar Derozan,34,10-21,9-10,0-1,3,4,2,0,4,4,29,0.0,1.0,9.0,10.0,10.0,21.0
7192,400828595,2016-01-30,Patrick Patterson,25,1-3,0-0,0-1,2,2,0,0,1,1,2,0.0,1.0,0.0,0.0,1.0,3.0
7193,400828595,2016-01-30,Bismack Biyombo,21,3-6,6-8,0-0,13,0,0,3,0,2,12,0.0,0.0,6.0,8.0,3.0,6.0
7194,400828595,2016-01-30,Cory Joseph,28,6-11,4-5,0-0,2,4,0,0,1,2,16,0.0,0.0,4.0,5.0,6.0,11.0
7195,400828595,2016-01-30,Terrence Ross,22,2-4,0-0,1-3,0,0,0,0,0,0,5,1.0,3.0,0.0,0.0,2.0,4.0
7196,400828614,2016-02-01,Luis Scola,17,2-5,0-0,1-1,2,0,1,1,0,2,5,1.0,1.0,0.0,0.0,2.0,5.0
7197,400828614,2016-02-01,James Johnson,10,1-2,0-0,1-1,2,1,0,1,2,2,3,1.0,1.0,0.0,0.0,1.0,2.0
7198,400828614,2016-02-01,Jonas Valanciunas,19,4-8,2-4,0-0,8,0,0,1,1,1,10,0.0,0.0,2.0,4.0,4.0,8.0
7199,400828614,2016-02-01,Kyle Lowry,32,3-12,3-8,1-6,2,2,3,0,2,2,10,1.0,6.0,3.0,8.0,3.0,12.0
7200,400828614,2016-02-01,Demar Derozan,28,7-14,10-11,0-0,1,4,1,0,0,1,24,0.0,0.0,10.0,11.0,7.0,14.0
7201,400828614,2016-02-01,Anthony Bennett,8,1-3,2-2,0-1,3,0,1,0,0,0,4,0.0,1.0,2.0,2.0,1.0,3.0
7202,400828614,2016-02-01,Patrick Patterson,23,1-6,0-0,1-5,3,2,0,0,1,2,3,1.0,5.0,0.0,0.0,1.0,6.0
7203,400828614,2016-02-01,Norman Powell,13,0-5,2-2,0-2,2,1,1,1,0,0,2,0.0,2.0,2.0,2.0,0.0,5.0
7204,400828614,2016-02-01,Lucas Nogueira,14,1-2,2-2,0-0,1,0,2,1,1,3,4,0.0,0.0,2.0,2.0,1.0,2.0
7205,400828614,2016-02-01,Bismack Biyombo,15,0-1,3-6,0-0,5,1,0,1,2,3,3,0.0,0.0,3.0,6.0,0.0,1.0
7206,400828614,2016-02-01,Delon Wright,6,2-2,0-0,2-2,0,0,1,0,0,0,6,2.0,2.0,0.0,0.0,2.0,2.0
7207,400828614,2016-02-01,Cory Joseph,28,2-8,2-2,1-2,2,2,2,0,1,0,7,1.0,2.0,2.0,2.0,2.0,8.0
7208,400828614,2016-02-01,Terrence Ross,27,5-10,1-2,1-5,4,0,1,0,2,1,12,1.0,5.0,1.0,2.0,5.0,10.0
7209,400828614,2016-02-01,Kenneth Faried,24,5-6,3-3,0-0,7,2,1,0,2,1,13,0.0,0.0,3.0,3.0,5.0,6.0
7210,400828614,2016-02-01,Danilo Gallinari,29,4-7,4-5,1-2,4,4,1,0,4,1,13,1.0,2.0,4.0,5.0,4.0,7.0
7211,400828614,2016-02-01,Nikola Jokic,30,12-18,2-4,1-3,14,4,0,1,2,3,27,1.0,3.0,2.0,4.0,12.0,18.0
7212,400828614,2016-02-01,Emmanuel Mudiay,24,2-6,0-0,0-2,0,8,2,1,1,1,4,0.0,2.0,0.0,0.0,2.0,6.0
7213,400828614,2016-02-01,Gary Harris,20,3-6,1-1,2-3,2,1,0,0,0,4,9,2.0,3.0,1.0,1.0,3.0,6.0
7214,400828614,2016-02-01,Darrell Arthur,18,0-2,0-0,0-2,2,1,0,0,1,2,0,0.0,2.0,0.0,0.0,0.0,2.0
7215,400828614,2016-02-01,Jusuf Nurkic,15,2-10,0-0,0-0,7,1,1,0,1,3,4,0.0,0.0,0.0,0.0,2.0,10.0
7216,400828614,2016-02-01,Joffrey Lauvergne,3,2-2,0-0,0-0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,2.0,2.0
7217,400828614,2016-02-01,Will Barton,33,8-16,2-2,2-3,7,3,0,1,3,3,20,2.0,3.0,2.0,2.0,8.0,16.0
7218,400828614,2016-02-01,Sean Kilpatrick,17,1-3,0-0,0-2,1,0,0,0,2,1,2,0.0,2.0,0.0,0.0,1.0,3.0
7219,400828614,2016-02-01,Mike Miller,2,0-0,0-0,0-0,0,1,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
7220,400828614,2016-02-01,Randy Foye,24,6-7,0-0,4-5,5,3,1,2,3,4,16,4.0,5.0,0.0,0.0,6.0,7.0
7221,400828619,2016-02-02,Luis Scola,19,2-3,2-2,1-2,1,1,1,1,3,2,7,1.0,2.0,2.0,2.0,2.0,3.0
7222,400828619,2016-02-02,Norman Powell,15,0-3,0-0,0-0,1,1,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,3.0
7223,400828619,2016-02-02,Jonas Valanciunas,19,5-8,4-5,0-0,6,0,0,0,0,2,14,0.0,0.0,4.0,5.0,5.0,8.0
7224,400828619,2016-02-02,Kyle Lowry,42,8-15,5-5,5-10,3,4,2,0,1,1,26,5.0,10.0,5.0,5.0,8.0,15.0
7225,400828619,2016-02-02,Demar Derozan,34,8-16,5-9,1-5,2,3,1,1,3,3,22,1.0,5.0,5.0,9.0,8.0,16.0
7226,400828619,2016-02-02,Patrick Patterson,29,1-6,0-0,0-4,6,0,2,0,1,2,2,0.0,4.0,0.0,0.0,1.0,6.0
7227,400828619,2016-02-02,Bismack Biyombo,29,2-3,3-3,0-0,12,1,0,1,1,5,7,0.0,0.0,3.0,3.0,2.0,3.0
7228,400828619,2016-02-02,Cory Joseph,27,3-9,4-6,0-1,1,4,0,0,2,2,10,0.0,1.0,4.0,6.0,3.0,9.0
7229,400828619,2016-02-02,Terrence Ross,27,6-11,2-2,2-5,3,1,1,0,0,3,16,2.0,5.0,2.0,2.0,6.0,11.0
7230,400828619,2016-02-02,Markieff Morris,41,13-20,3-5,1-3,11,6,1,2,4,5,30,1.0,3.0,3.0,5.0,13.0,20.0
7231,400828619,2016-02-02,Pj Tucker,39,4-9,1-2,1-4,6,2,2,0,1,2,10,1.0,4.0,1.0,2.0,4.0,9.0
7232,400828619,2016-02-02,Tyson Chandler,18,0-0,0-0,0-0,5,1,0,1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0
7233,400828619,2016-02-02,Archie Goodwin,45,7-12,2-2,2-2,2,12,0,1,4,3,18,2.0,2.0,2.0,2.0,7.0,12.0
7234,400828619,2016-02-02,Devin Booker,37,9-19,3-4,6-14,5,0,2,0,4,4,27,6.0,14.0,3.0,4.0,9.0,19.0
7235,400828619,2016-02-02,Cory Jefferson,--,-----,-----,-----,--,--,--,--,--,--,--,0.0,0.0,0.0,0.0,0.0,0.0
7236,400828619,2016-02-02,Mirza Teletovic,24,2-8,0-0,2-7,2,2,0,0,0,2,6,2.0,7.0,0.0,0.0,2.0,8.0
7237,400828619,2016-02-02,Jon Leuer,4,0-1,0-0,0-0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
7238,400828619,2016-02-02,Alex Len,16,1-5,0-0,0-0,4,0,0,0,2,3,2,0.0,0.0,0.0,0.0,1.0,5.0
7239,400828619,2016-02-02,Lorenzo Brown,--,-----,-----,-----,--,--,--,--,--,--,--,0.0,0.0,0.0,0.0,0.0,0.0
7240,400828619,2016-02-02,Jordan Mcrae,2,0-1,2-2,0-1,0,0,0,0,0,0,2,0.0,1.0,2.0,2.0,0.0,1.0
7241,400828619,2016-02-02,Sonny Weems,12,1-4,0-0,0-0,1,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,4.0
7242,400828635,2016-02-04,Luis Scola,22,2-5,0-0,2-3,5,3,0,1,0,3,6,2.0,3.0,0.0,0.0,2.0,5.0
7243,400828635,2016-02-04,Norman Powell,13,0-1,0-0,0-0,1,1,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0
7244,400828635,2016-02-04,Jonas Valanciunas,25,5-10,4-4,0-0,11,0,0,2,1,2,14,0.0,0.0,4.0,4.0,5.0,10.0
7245,400828635,2016-02-04,Kyle Lowry,40,10-19,3-5,7-10,6,8,2,2,7,2,30,7.0,10.0,3.0,5.0,10.0,19.0
7246,400828635,2016-02-04,Demar Derozan,35,11-25,6-9,1-1,5,4,1,0,1,0,29,1.0,1.0,6.0,9.0,11.0,25.0
7247,400828635,2016-02-04,Patrick Patterson,28,2-3,0-0,2-2,4,3,3,0,0,1,6,2.0,2.0,0.0,0.0,2.0,3.0
7248,400828635,2016-02-04,Bismack Biyombo,21,0-1,1-2,0-0,7,0,0,1,1,4,1,0.0,0.0,1.0,2.0,0.0,1.0
7249,400828635,2016-02-04,Cory Joseph,26,5-11,2-2,0-1,3,3,1,0,3,1,12,0.0,1.0,2.0,2.0,5.0,11.0
7250,400828635,2016-02-04,Terrence Ross,30,5-10,2-3,0-2,3,1,0,0,1,3,12,0.0,2.0,2.0,3.0,5.0,10.0
7251,400828635,2016-02-04,Al Farouq Aminu,32,3-8,0-0,1-3,4,0,1,0,0,0,7,1.0,3.0,0.0,0.0,3.0,8.0
7252,400828635,2016-02-04,Maurice Harkless,16,1-1,0-0,0-0,1,1,1,2,2,2,2,0.0,0.0,0.0,0.0,1.0,1.0
7253,400828635,2016-02-04,Mason Plumlee,20,3-5,0-4,0-0,4,0,0,2,0,4,6,0.0,0.0,0.0,4.0,3.0,5.0
7254,400828635,2016-02-04,Damian Lillard,36,8-20,9-10,2-7,5,11,1,1,3,1,27,2.0,7.0,9.0,10.0,8.0,20.0
7255,400828635,2016-02-04,Cj Mccollum,33,8-18,1-2,4-6,6,2,1,0,5,3,21,4.0,6.0,1.0,2.0,8.0,18.0
7256,400828635,2016-02-04,Ed Davis,21,2-3,0-0,0-0,7,0,1,0,1,1,4,0.0,0.0,0.0,0.0,2.0,3.0
7257,400828635,2016-02-04,Meyers Leonard,24,4-11,0-0,1-5,5,3,0,0,1,2,9,1.0,5.0,0.0,0.0,4.0,11.0
7258,400828635,2016-02-04,Allen Crabbe,34,5-9,6-6,1-3,3,1,2,0,2,4,17,1.0,3.0,6.0,6.0,5.0,9.0
7259,400828635,2016-02-04,Gerald Henderson,24,4-6,1-1,1-1,5,3,1,1,0,3,10,1.0,1.0,1.0,1.0,4.0,6.0
7260,400828666,2016-02-08,Luis Scola,20,1-3,0-0,1-1,2,1,0,1,1,2,3,1.0,1.0,0.0,0.0,1.0,3.0
7261,400828666,2016-02-08,Norman Powell,16,0-1,1-2,0-1,2,0,1,0,2,4,1,0.0,1.0,1.0,2.0,0.0,1.0
7262,400828666,2016-02-08,Jonas Valanciunas,25,7-9,1-2,0-0,8,3,3,1,1,3,15,0.0,0.0,1.0,2.0,7.0,9.0
7263,400828666,2016-02-08,Kyle Lowry,38,9-14,5-5,2-5,3,7,2,0,2,1,25,2.0,5.0,5.0,5.0,9.0,14.0
